Time,App_Name,Inactivity Duration(s),Keystroke_Count,Speed(ms),Prev_PAM_Val,PAM_Val,example_id
2021-09-10 16:00:00,explorer.exe,1632.8271484375,57,14.486421585083008,2.0,2,769
2021-09-10 16:30:00,opera.exe,1467.8270263671875,57,14.317763328552246,2.0,2,769
2021-09-10 17:00:00,opera.exe,1691.676513671875,57,16.029056549072266,2.0,2,769
2021-09-10 13:30:00,explorer.exe,5975.62109375,95,10.533849716186523,0.0,2,770
2021-09-10 14:00:00,explorer.exe,4143.32861328125,87,5.489780426025391,2.0,2,770
2021-09-10 14:30:00,explorer.exe,3423.67041015625,87,4.747076034545898,2.0,2,770
2021-09-10 15:00:00,explorer.exe,2049.638427734375,87,2.87754225730896,2.0,2,770
2021-09-10 15:30:00,explorer.exe,2802.213134765625,87,3.251616716384888,2.0,2,770
2021-09-10 16:00:00,explorer.exe,2155.997802734375,87,4.148879051208496,2.0,2,770
2021-09-10 16:30:00,explorer.exe,3618.60888671875,87,3.22316837310791,2.0,2,770
2021-09-10 17:00:00,explorer.exe,1812.040283203125,87,2.661907196044922,2.0,2,770
2021-09-10 13:30:00,brave.exe,6217.67138671875,118,11.956225395202637,0.0,3,771
2021-09-10 14:00:00,explorer.exe,3452.15966796875,214,10.202475547790527,3.0,1,771
2021-09-10 14:30:00,explorer.exe,4838.66650390625,197,10.532476425170898,1.0,2,771
2021-09-10 15:00:00,explorer.exe,4100.9296875,87,11.002593040466309,2.0,2,771
2021-09-10 15:30:00,explorer.exe,4350.26220703125,189,7.725080013275146,2.0,2,771
2021-09-10 16:00:00,explorer.exe,1319.5286865234375,87,6.695286750793457,2.0,2,771
2021-09-10 16:30:00,explorer.exe,1373.5948486328125,361,6.18458890914917,2.0,2,771
2021-09-10 17:00:00,explorer.exe,1339.2969970703125,87,4.560291767120361,2.0,2,771
2021-09-10 13:30:00,opera.exe,4412.32861328125,214,11.321759223937988,0.0,3,772
2021-09-10 14:00:00,opera.exe,3915.704345703125,200,15.017704010009766,3.0,3,772
2021-09-10 14:30:00,opera.exe,4343.31787109375,200,15.768463134765623,3.0,1,772
2021-09-10 15:00:00,brave.exe,5911.5185546875,200,14.094634056091309,1.0,3,772
2021-09-10 15:30:00,opera.exe,6282.81396484375,200,15.241354942321776,3.0,3,772
2021-09-10 16:00:00,brave.exe,6467.0576171875,181,14.59535312652588,3.0,3,772
2021-09-10 16:30:00,explorer.exe,4088.370361328125,189,9.411349296569824,3.0,2,772
2021-09-10 17:00:00,explorer.exe,2824.180908203125,87,6.476108074188232,2.0,2,772
2021-09-10 13:30:00,explorer.exe,5839.5439453125,214,10.140695571899414,0.0,2,773
2021-09-10 14:00:00,opera.exe,5635.52490234375,214,11.584931373596191,2.0,3,773
2021-09-10 14:30:00,brave.exe,6762.7958984375,118,11.146519660949709,3.0,3,773
2021-09-10 15:00:00,brave.exe,6254.87353515625,181,13.222821235656738,3.0,3,773
2021-09-10 15:30:00,opera.exe,5207.52783203125,200,13.457432746887209,3.0,3,773
2021-09-10 16:00:00,opera.exe,5134.42822265625,214,9.681283950805664,3.0,1,773
2021-09-10 16:30:00,explorer.exe,5962.56201171875,189,6.744621753692627,1.0,2,773
2021-09-10 17:00:00,explorer.exe,4512.19140625,197,4.267043113708496,2.0,2,773
2021-09-10 13:30:00,explorer.exe,4910.1630859375,87,8.186135292053223,0.0,2,774
2021-09-10 14:00:00,explorer.exe,6292.7265625,189,8.002691268920898,2.0,2,774
2021-09-10 14:30:00,explorer.exe,3505.90234375,197,5.320674896240234,2.0,2,774
2021-09-10 15:00:00,explorer.exe,2150.2939453125,87,6.868348121643066,2.0,2,774
2021-09-10 15:30:00,explorer.exe,1425.232177734375,87,7.900778293609619,2.0,2,774
2021-09-10 16:00:00,explorer.exe,1723.2132568359375,87,8.928715705871582,2.0,2,774
2021-09-10 16:30:00,explorer.exe,664.30078125,87,6.183295249938965,2.0,2,774
2021-09-10 17:00:00,explorer.exe,516.4976196289062,87,7.275336742401123,2.0,2,774
2021-09-10 13:30:00,opera.exe,5858.6044921875,142,11.157038688659668,0.0,1,775
2021-09-10 14:00:00,explorer.exe,3019.825439453125,189,6.463057518005371,1.0,2,775
2021-09-10 14:30:00,explorer.exe,2726.466552734375,189,5.983797073364258,2.0,2,775
2021-09-10 15:00:00,opera.exe,2167.960205078125,181,11.730323791503906,2.0,1,775
2021-09-10 15:30:00,opera.exe,2031.7315673828125,171,10.85406494140625,1.0,1,775
2021-09-10 16:00:00,explorer.exe,1763.223388671875,87,8.688621520996094,1.0,2,775
2021-09-10 16:30:00,explorer.exe,1324.3822021484375,87,6.856615543365479,2.0,2,775
2021-09-10 17:00:00,explorer.exe,1245.7537841796875,87,4.754906177520752,2.0,2,775
2021-09-10 13:30:00,explorer.exe,4590.44482421875,189,6.834307670593262,0.0,2,776
2021-09-10 14:00:00,explorer.exe,4158.96240234375,323,7.814911365509033,2.0,2,776
2021-09-10 14:30:00,explorer.exe,4602.0224609375,101,6.701571464538574,2.0,1,776
2021-09-10 15:00:00,explorer.exe,4532.5341796875,101,4.661094665527344,1.0,1,776
2021-09-10 15:30:00,explorer.exe,3016.01416015625,87,4.83458948135376,1.0,2,776
2021-09-10 16:00:00,explorer.exe,2719.04150390625,87,6.27835750579834,2.0,2,776
2021-09-10 16:30:00,explorer.exe,4354.6103515625,87,5.344598770141602,2.0,2,776
2021-09-10 17:00:00,explorer.exe,2955.91259765625,87,4.741835594177246,2.0,2,776
2021-09-10 13:30:00,explorer.exe,6087.3525390625,361,6.310846328735352,0.0,2,777
2021-09-10 14:00:00,explorer.exe,3645.396240234375,87,3.7105891704559326,2.0,2,777
2021-09-10 14:30:00,explorer.exe,4014.324951171875,87,3.566946506500244,2.0,2,777
2021-09-10 15:00:00,explorer.exe,4518.81787109375,87,2.632009267807007,2.0,2,777
2021-09-10 15:30:00,explorer.exe,4538.443359375,87,2.60379409790039,2.0,2,777
2021-09-10 16:00:00,explorer.exe,7417.3876953125,101,3.525765419006348,2.0,2,777
2021-09-10 16:30:00,explorer.exe,6611.2919921875,101,4.400561332702637,2.0,1,777
2021-09-10 17:00:00,explorer.exe,6606.38232421875,101,7.561554431915283,1.0,1,777
2021-09-10 13:30:00,explorer.exe,2788.864990234375,87,7.243967533111572,0.0,2,778
2021-09-10 14:00:00,explorer.exe,854.3798828125,87,5.208803653717041,2.0,2,778
2021-09-10 14:30:00,explorer.exe,472.107177734375,87,3.7294344902038574,2.0,2,778
2021-09-10 15:00:00,explorer.exe,1030.76171875,87,5.1826887130737305,2.0,2,778
2021-09-10 15:30:00,explorer.exe,1917.4083251953125,87,6.311844825744629,2.0,2,778
2021-09-10 16:00:00,explorer.exe,3383.78759765625,87,5.071052551269531,2.0,2,778
2021-09-10 16:30:00,explorer.exe,3595.44970703125,87,4.290254592895508,2.0,2,778
2021-09-10 17:00:00,explorer.exe,6257.861328125,187,5.681626319885254,2.0,2,778
2021-09-10 13:30:00,TopTracker.exe,6703.251953125,214,12.763444900512695,0.0,3,779
2021-09-10 14:00:00,TopTracker.exe,7918.365234375,280,14.00839900970459,3.0,3,779
2021-09-10 14:30:00,TopTracker.exe,6774.4453125,285,11.235550880432127,3.0,3,779
2021-09-10 15:00:00,explorer.exe,5348.009765625,189,7.920568466186523,3.0,3,779
2021-09-10 15:30:00,explorer.exe,2241.793701171875,101,5.298633575439453,3.0,2,779
2021-09-10 16:00:00,explorer.exe,2900.041748046875,101,3.987834453582764,2.0,2,779
2021-09-10 16:30:00,explorer.exe,1390.5557861328125,87,2.8421499729156494,2.0,2,779
2021-09-10 17:00:00,explorer.exe,1069.2847900390625,87,3.601815223693848,2.0,2,779
2021-09-10 13:30:00,explorer.exe,6385.60205078125,142,9.873003005981444,0.0,3,780
2021-09-10 14:00:00,TopTracker.exe,6286.130859375,181,11.226093292236328,3.0,3,780
2021-09-10 14:30:00,opera.exe,4840.623046875,181,10.950007438659668,3.0,3,780
2021-09-10 15:00:00,explorer.exe,4305.9580078125,189,8.775543212890625,3.0,1,780
2021-09-10 15:30:00,opera.exe,3496.165771484375,181,11.001786231994627,1.0,3,780
2021-09-10 16:00:00,opera.exe,4965.02978515625,181,12.49394416809082,3.0,2,780
2021-09-10 16:30:00,explorer.exe,3404.015625,189,7.130772113800049,2.0,1,780
2021-09-10 17:00:00,explorer.exe,3396.88671875,189,6.538098812103272,1.0,2,780
2021-09-10 13:30:00,explorer.exe,6215.4833984375,189,7.9241533279418945,0.0,2,781
2021-09-10 14:00:00,explorer.exe,6849.271484375,142,7.525156021118164,2.0,2,781
2021-09-10 14:30:00,explorer.exe,4080.509521484375,189,5.111624240875244,2.0,1,781
2021-09-10 15:00:00,explorer.exe,3562.2841796875,189,6.375925064086914,1.0,1,781
2021-09-10 15:30:00,explorer.exe,2310.67138671875,87,8.57304573059082,1.0,2,781
2021-09-10 16:00:00,explorer.exe,1679.12353515625,87,10.37088108062744,2.0,2,781
2021-09-10 16:30:00,explorer.exe,1702.7117919921875,361,6.5186448097229,2.0,2,781
2021-09-10 17:00:00,explorer.exe,1020.0902099609376,87,4.534976005554199,2.0,2,781
2021-09-10 13:30:00,explorer.exe,4407.462890625,189,7.938708782196045,0.0,2,782
2021-09-10 14:00:00,explorer.exe,2541.669921875,87,6.545387268066406,2.0,2,782
2021-09-10 14:30:00,explorer.exe,1414.7974853515625,87,4.401616096496582,2.0,2,782
2021-09-10 15:00:00,explorer.exe,956.9619140625,87,3.205667495727539,2.0,2,782
2021-09-10 15:30:00,explorer.exe,781.9720458984375,87,3.3748512268066406,2.0,2,782
2021-09-10 16:00:00,explorer.exe,943.8892822265624,87,2.950521230697632,2.0,2,782
2021-09-10 16:30:00,explorer.exe,2854.80615234375,87,5.804220676422119,2.0,2,782
2021-09-10 17:00:00,explorer.exe,6673.94775390625,87,7.941692352294922,2.0,2,782
2021-09-10 13:30:00,opera.exe,5051.6962890625,181,12.595109939575195,0.0,2,783
2021-09-10 14:00:00,opera.exe,5122.70068359375,214,11.67768669128418,2.0,3,783
2021-09-10 14:30:00,opera.exe,3830.658203125,144,10.014415740966797,3.0,1,783
2021-09-10 15:00:00,explorer.exe,2506.62890625,142,9.954119682312012,1.0,2,783
2021-09-10 15:30:00,explorer.exe,2174.47802734375,87,9.291952133178713,2.0,2,783
2021-09-10 16:00:00,explorer.exe,1686.6292724609375,87,8.541768074035645,2.0,2,783
2021-09-10 16:30:00,explorer.exe,1214.702880859375,87,5.588947772979736,2.0,2,783
2021-09-10 17:00:00,explorer.exe,1569.3885498046875,87,3.413482189178467,2.0,2,783
2021-09-10 13:30:00,brave.exe,7629.1787109375,280,12.963951110839844,0.0,3,784
2021-09-10 14:00:00,Ssms.exe,6654.83251953125,189,10.587217330932615,3.0,3,784
2021-09-10 14:30:00,opera.exe,5261.90283203125,200,12.648356437683104,3.0,3,784
2021-09-10 15:00:00,opera.exe,4249.83447265625,109,12.366501808166504,3.0,3,784
2021-09-10 15:30:00,opera.exe,5034.97119140625,214,11.671550750732422,3.0,2,784
2021-09-10 16:00:00,opera.exe,3261.7666015625,57,13.194968223571776,2.0,3,784
2021-09-10 16:30:00,opera.exe,2034.078857421875,434,12.435184478759766,3.0,2,784
2021-09-10 17:00:00,explorer.exe,1537.469482421875,361,11.39897632598877,2.0,2,784
2021-09-10 13:30:00,explorer.exe,5511.0888671875,323,8.757885932922363,0.0,2,785
2021-09-10 14:00:00,explorer.exe,3816.562255859375,87,6.935545921325684,2.0,2,785
2021-09-10 14:30:00,explorer.exe,1785.1497802734375,87,3.687958717346192,2.0,2,785
2021-09-10 15:00:00,explorer.exe,1217.0828857421875,87,2.6940231323242188,2.0,2,785
2021-09-10 15:30:00,explorer.exe,2031.423828125,87,2.4133877754211426,2.0,2,785
2021-09-10 16:00:00,explorer.exe,5066.03515625,87,2.607884645462036,2.0,2,785
2021-09-10 16:30:00,explorer.exe,6002.7236328125,87,2.810840845108032,2.0,2,785
2021-09-10 17:00:00,explorer.exe,7987.6669921875,187,3.46903657913208,2.0,2,785
2021-09-10 13:30:00,brave.exe,8593.75390625,118,12.567791938781738,0.0,3,786
2021-09-10 14:00:00,brave.exe,7321.0234375,200,14.642948150634766,3.0,3,786
2021-09-10 14:30:00,brave.exe,7131.69970703125,181,13.990104675292969,3.0,3,786
2021-09-10 15:00:00,opera.exe,5216.46044921875,181,12.932701110839844,3.0,3,786
2021-09-10 15:30:00,opera.exe,4920.49169921875,189,10.811457633972168,3.0,3,786
2021-09-10 16:00:00,explorer.exe,3664.227294921875,189,7.369440078735352,3.0,1,786
2021-09-10 16:30:00,explorer.exe,3202.015869140625,101,6.095661163330078,1.0,1,786
2021-09-10 17:00:00,explorer.exe,1594.1038818359375,87,6.816223621368408,1.0,2,786
2021-09-10 13:30:00,opera.exe,6107.9580078125,189,9.044649124145508,0.0,3,787
2021-09-10 14:00:00,brave.exe,6167.6767578125,262,13.316097259521484,3.0,3,787
2021-09-10 14:30:00,TopTracker.exe,6390.201171875,280,12.780780792236328,3.0,3,787
2021-09-10 15:00:00,opera.exe,6043.56201171875,214,13.04708194732666,3.0,3,787
2021-09-10 15:30:00,explorer.exe,3439.335205078125,200,13.219526290893556,3.0,2,787
2021-09-10 16:00:00,explorer.exe,2825.52734375,87,9.242902755737305,2.0,2,787
2021-09-10 16:30:00,explorer.exe,2172.896728515625,87,9.359457015991213,2.0,2,787
2021-09-10 17:00:00,explorer.exe,859.209716796875,87,7.280055046081543,2.0,2,787
2021-09-10 13:30:00,explorer.exe,3820.16259765625,87,8.766754150390625,0.0,2,788
2021-09-10 14:00:00,explorer.exe,3749.734375,87,7.946842670440674,2.0,2,788
2021-09-10 14:30:00,explorer.exe,2143.9306640625,87,6.617186546325684,2.0,2,788
2021-09-10 15:00:00,explorer.exe,1510.3746337890625,87,5.35733699798584,2.0,2,788
2021-09-10 15:30:00,explorer.exe,3245.10400390625,87,8.654764175415039,2.0,2,788
2021-09-10 16:00:00,explorer.exe,3641.3349609375,87,8.337228775024414,2.0,2,788
2021-09-10 16:30:00,explorer.exe,3424.495849609375,87,7.325701236724853,2.0,2,788
2021-09-10 17:00:00,explorer.exe,2927.974853515625,57,13.513398170471191,2.0,1,788
2021-09-10 13:30:00,brave.exe,5862.67236328125,144,12.600802421569824,0.0,1,789
2021-09-10 14:00:00,explorer.exe,7253.48681640625,361,8.734712600708008,1.0,2,789
2021-09-10 14:30:00,opera.exe,6073.3134765625,57,13.75184726715088,2.0,2,789
2021-09-10 15:00:00,opera.exe,5601.09033203125,57,15.164664268493652,2.0,3,789
2021-09-10 15:30:00,opera.exe,5109.2041015625,181,13.20927619934082,3.0,3,789
2021-09-10 16:00:00,opera.exe,3875.079833984375,57,12.45486545562744,3.0,1,789
2021-09-10 16:30:00,opera.exe,2934.266845703125,262,8.562943458557129,1.0,3,789
2021-09-10 17:00:00,explorer.exe,3954.031005859375,142,8.197334289550781,3.0,3,789
2021-09-10 13:30:00,explorer.exe,6162.94677734375,189,6.279486656188965,0.0,2,790
2021-09-10 14:00:00,explorer.exe,5245.181640625,243,8.780580520629883,2.0,2,790
2021-09-10 14:30:00,explorer.exe,1885.705810546875,87,8.860054016113281,2.0,2,790
2021-09-10 15:00:00,explorer.exe,1569.963134765625,87,8.074531555175781,2.0,2,790
2021-09-10 15:30:00,explorer.exe,1334.7978515625,87,11.249951362609863,2.0,2,790
2021-09-10 16:00:00,explorer.exe,993.3214111328124,87,7.499876499176025,2.0,2,790
2021-09-10 16:30:00,explorer.exe,2465.42236328125,87,7.656557559967041,2.0,2,790
2021-09-10 17:00:00,explorer.exe,1566.15185546875,87,6.236711502075195,2.0,2,790
2021-09-10 13:30:00,explorer.exe,4316.2109375,87,6.521046161651611,0.0,2,791
2021-09-10 14:00:00,explorer.exe,2783.270263671875,87,4.0540289878845215,2.0,2,791
2021-09-10 14:30:00,explorer.exe,970.92529296875,87,2.762021780014038,2.0,2,791
2021-09-10 15:00:00,explorer.exe,648.3871459960938,87,2.3669774532318115,2.0,2,791
2021-09-10 15:30:00,explorer.exe,1055.2298583984375,87,2.35125994682312,2.0,2,791
2021-09-10 16:00:00,explorer.exe,1478.4739990234375,87,2.3458735942840576,2.0,2,791
2021-09-10 16:30:00,explorer.exe,2439.59814453125,87,2.380096435546875,2.0,2,791
2021-09-10 17:00:00,explorer.exe,3474.425537109375,87,2.366480827331543,2.0,2,791
2021-09-10 13:30:00,opera.exe,5291.86083984375,200,14.91330337524414,0.0,3,792
2021-09-10 14:00:00,opera.exe,4257.10546875,200,14.163899421691896,3.0,3,792
2021-09-10 14:30:00,opera.exe,4154.7646484375,181,16.19879150390625,3.0,3,792
2021-09-10 15:00:00,opera.exe,4204.7431640625,181,15.384855270385742,3.0,3,792
2021-09-10 15:30:00,opera.exe,2304.501220703125,171,11.090790748596191,3.0,3,792
2021-09-10 16:00:00,explorer.exe,2984.330322265625,87,9.766154289245604,3.0,3,792
2021-09-10 16:30:00,explorer.exe,2164.47705078125,434,9.827964782714844,3.0,2,792
2021-09-10 17:00:00,explorer.exe,1422.4910888671875,243,9.817276000976562,2.0,2,792
2021-09-10 13:30:00,brave.exe,5797.1611328125,181,12.668509483337402,0.0,3,793
2021-09-10 14:00:00,brave.exe,6529.6298828125,181,14.222563743591309,3.0,3,793
2021-09-10 14:30:00,brave.exe,7059.033203125,214,13.422290802001951,3.0,3,793
2021-09-10 15:00:00,explorer.exe,5225.61962890625,189,10.624795913696287,3.0,3,793
2021-09-10 15:30:00,explorer.exe,3360.93896484375,434,9.95395851135254,3.0,2,793
2021-09-10 16:00:00,explorer.exe,2639.71484375,87,7.10453987121582,2.0,1,793
2021-09-10 16:30:00,explorer.exe,2423.135986328125,181,9.948331832885742,1.0,2,793
2021-09-10 17:00:00,explorer.exe,3638.871337890625,181,10.188401222229004,2.0,1,793
2021-09-10 13:30:00,TopTracker.exe,5692.138671875,214,12.490274429321287,0.0,3,794
2021-09-10 14:00:00,brave.exe,4652.89599609375,189,11.409405708312988,3.0,3,794
2021-09-10 14:30:00,brave.exe,5571.99072265625,214,11.91337776184082,3.0,3,794
2021-09-10 15:00:00,WINWORD.EXE,5078.6640625,189,11.567575454711914,3.0,3,794
2021-09-10 15:30:00,opera.exe,4171.46044921875,181,11.478521347045898,3.0,3,794
2021-09-10 16:00:00,opera.exe,2928.857177734375,171,12.437768936157228,3.0,2,794
2021-09-10 16:30:00,opera.exe,3929.47119140625,181,12.570446968078612,2.0,1,794
2021-09-10 17:00:00,opera.exe,2628.28662109375,144,8.779176712036133,1.0,2,794
2021-09-10 13:30:00,explorer.exe,3260.834716796875,87,6.392928123474121,0.0,2,795
2021-09-10 14:00:00,explorer.exe,2542.244384765625,87,6.134011268615723,2.0,2,795
2021-09-10 14:30:00,explorer.exe,3262.187255859375,87,6.600272178649902,2.0,2,795
2021-09-10 15:00:00,explorer.exe,4313.23876953125,87,6.597230434417725,2.0,2,795
2021-09-10 15:30:00,explorer.exe,2336.191650390625,87,4.663582801818848,2.0,2,795
2021-09-10 16:00:00,explorer.exe,1496.428955078125,87,3.321768045425415,2.0,2,795
2021-09-10 16:30:00,explorer.exe,1266.1949462890625,87,2.767134189605713,2.0,2,795
2021-09-10 17:00:00,explorer.exe,1223.5921630859375,87,2.74660873413086,2.0,2,795
2021-09-10 13:30:00,explorer.exe,4995.7490234375,189,10.416512489318848,0.0,2,796
2021-09-10 14:00:00,explorer.exe,4650.3427734375,87,8.802227020263672,2.0,2,796
2021-09-10 14:30:00,explorer.exe,6093.6337890625,87,8.132692337036133,2.0,2,796
2021-09-10 15:00:00,explorer.exe,3464.88134765625,87,3.5332465171813965,2.0,2,796
2021-09-10 15:30:00,explorer.exe,1940.369873046875,87,2.781805515289306,2.0,2,796
2021-09-10 16:00:00,explorer.exe,3522.266357421875,87,2.6539788246154785,2.0,2,796
2021-09-10 16:30:00,explorer.exe,3663.20458984375,87,3.11649751663208,2.0,2,796
2021-09-10 17:00:00,explorer.exe,2012.9766845703125,87,3.10892915725708,2.0,2,796
2021-09-10 13:30:00,explorer.exe,5088.57373046875,95,11.144926071166992,0.0,2,797
2021-09-10 14:00:00,explorer.exe,4701.50146484375,361,8.819023132324219,2.0,2,797
2021-09-10 14:30:00,explorer.exe,2976.90869140625,87,5.094830513000488,2.0,2,797
2021-09-10 15:00:00,explorer.exe,1939.0660400390625,87,5.814603805541992,2.0,2,797
2021-09-10 15:30:00,explorer.exe,1740.0052490234375,87,4.143346786499023,2.0,2,797
2021-09-10 16:00:00,explorer.exe,2530.873779296875,87,5.479096412658691,2.0,2,797
2021-09-10 16:30:00,explorer.exe,3680.460693359375,87,7.9535322189331055,2.0,2,797
2021-09-10 17:00:00,explorer.exe,4877.06005859375,87,10.662149429321287,2.0,2,797
2021-09-10 13:30:00,opera.exe,5010.37548828125,214,12.526312828063965,0.0,3,798
2021-09-10 14:00:00,opera.exe,5869.8271484375,214,12.095226287841797,3.0,3,798
2021-09-10 14:30:00,TopTracker.exe,7231.982421875,118,12.110184669494627,3.0,3,798
2021-09-10 15:00:00,TopTracker.exe,7052.576171875,65,12.400449752807615,3.0,3,798
2021-09-10 15:30:00,TopTracker.exe,7318.4697265625,142,10.742582321166992,3.0,3,798
2021-09-10 16:00:00,explorer.exe,4241.044921875,361,7.599501609802246,3.0,2,798
2021-09-10 16:30:00,explorer.exe,2520.11962890625,87,5.222626686096191,2.0,2,798
2021-09-10 17:00:00,explorer.exe,2517.803955078125,87,5.174345970153809,2.0,2,798
2021-09-10 13:30:00,explorer.exe,4327.6220703125,434,9.62590217590332,0.0,2,799
2021-09-10 14:00:00,explorer.exe,4159.67138671875,181,9.458036422729492,2.0,1,799
2021-09-10 14:30:00,explorer.exe,4285.71142578125,142,9.09632682800293,1.0,2,799
2021-09-10 15:00:00,explorer.exe,2652.48193359375,87,6.275844573974609,2.0,2,799
2021-09-10 15:30:00,explorer.exe,2960.87939453125,87,5.357892036437988,2.0,2,799
2021-09-10 16:00:00,explorer.exe,3207.9130859375,87,6.764711856842041,2.0,2,799
2021-09-10 16:30:00,explorer.exe,1790.60791015625,87,5.190142631530762,2.0,2,799
2021-09-10 17:00:00,explorer.exe,1495.0399169921875,87,4.794018745422363,2.0,2,799
2021-09-10 13:30:00,explorer.exe,6353.25048828125,189,8.761894226074219,0.0,1,800
2021-09-10 14:00:00,explorer.exe,4001.875244140625,87,7.4962477684021,1.0,2,800
2021-09-10 14:30:00,explorer.exe,3361.17919921875,87,6.134867668151856,2.0,2,800
2021-09-10 15:00:00,explorer.exe,1269.7421875,87,5.001220703125,2.0,2,800
2021-09-10 15:30:00,explorer.exe,2022.7618408203125,87,5.597821235656738,2.0,2,800
2021-09-10 16:00:00,explorer.exe,1834.2236328125,87,3.718966007232666,2.0,2,800
2021-09-10 16:30:00,explorer.exe,1345.6334228515625,87,3.70488166809082,2.0,2,800
2021-09-10 17:00:00,explorer.exe,2011.2498779296875,87,5.325272560119629,2.0,2,800
2021-09-10 13:30:00,explorer.exe,5695.39599609375,189,8.369747161865234,0.0,2,801
2021-09-10 14:00:00,explorer.exe,3864.021484375,87,5.7010908126831055,2.0,2,801
2021-09-10 14:30:00,explorer.exe,2504.699951171875,87,4.655001163482666,2.0,2,801
2021-09-10 15:00:00,explorer.exe,877.8118896484375,87,3.341249465942383,2.0,2,801
2021-09-10 15:30:00,explorer.exe,684.0714111328125,87,3.073232650756836,2.0,2,801
2021-09-10 16:00:00,explorer.exe,2519.916259765625,87,3.650723218917847,2.0,2,801
2021-09-10 16:30:00,explorer.exe,2182.25927734375,87,3.354529857635498,2.0,2,801
2021-09-10 17:00:00,explorer.exe,2927.27392578125,87,3.082591772079468,2.0,2,801
2021-09-10 13:30:00,brave.exe,6032.7568359375,181,14.085533142089844,0.0,3,802
2021-09-10 14:00:00,opera.exe,6102.537109375,181,13.140833854675291,3.0,3,802
2021-09-10 14:30:00,explorer.exe,5375.486328125,361,9.887173652648926,3.0,2,802
2021-09-10 15:00:00,explorer.exe,3706.40283203125,87,7.793065071105957,2.0,2,802
2021-09-10 15:30:00,explorer.exe,3223.302978515625,87,3.92879581451416,2.0,2,802
2021-09-10 16:00:00,explorer.exe,3006.283203125,87,3.323438167572021,2.0,2,802
2021-09-10 16:30:00,explorer.exe,2261.78125,87,2.670257806777954,2.0,2,802
2021-09-10 17:00:00,explorer.exe,4325.39990234375,87,2.6618142127990723,2.0,2,802
2021-09-10 13:30:00,explorer.exe,4621.75390625,189,7.940237998962402,0.0,2,803
2021-09-10 14:00:00,explorer.exe,3457.046875,87,5.337726593017578,2.0,2,803
2021-09-10 14:30:00,explorer.exe,3480.838623046875,87,2.869382381439209,2.0,2,803
2021-09-10 15:00:00,explorer.exe,2132.1650390625,87,4.138065338134766,2.0,2,803
2021-09-10 15:30:00,explorer.exe,1220.54638671875,87,3.0512232780456543,2.0,2,803
2021-09-10 16:00:00,explorer.exe,1618.35546875,87,2.79510498046875,2.0,2,803
2021-09-10 16:30:00,explorer.exe,5190.44384765625,87,5.028255462646484,2.0,2,803
2021-09-10 17:00:00,explorer.exe,4589.5107421875,87,4.963918685913086,2.0,2,803
2021-09-10 13:30:00,opera.exe,5022.45703125,181,11.32866668701172,0.0,3,804
2021-09-10 14:00:00,opera.exe,6239.83203125,181,10.729633331298828,3.0,3,804
2021-09-10 14:30:00,opera.exe,5338.25634765625,181,12.002479553222656,3.0,3,804
2021-09-10 15:00:00,opera.exe,4876.5830078125,181,11.909904479980469,3.0,2,804
2021-09-10 15:30:00,explorer.exe,3863.676513671875,243,9.521592140197754,2.0,2,804
2021-09-10 16:00:00,explorer.exe,3934.1689453125,434,8.790658950805664,2.0,2,804
2021-09-10 16:30:00,explorer.exe,2456.56494140625,87,8.234622955322266,2.0,2,804
2021-09-10 17:00:00,explorer.exe,3021.78076171875,87,7.293920516967773,2.0,2,804
2021-09-10 13:30:00,WINWORD.EXE,4919.13427734375,189,9.29069709777832,0.0,3,805
2021-09-10 14:00:00,explorer.exe,5298.5703125,189,8.45892333984375,3.0,3,805
2021-09-10 14:30:00,opera.exe,4241.185546875,434,11.231097221374512,3.0,2,805
2021-09-10 15:00:00,explorer.exe,3855.947265625,434,9.262313842773438,2.0,2,805
2021-09-10 15:30:00,explorer.exe,3505.56787109375,87,7.654863834381103,2.0,2,805
2021-09-10 16:00:00,explorer.exe,3131.22900390625,87,5.559473037719727,2.0,2,805
2021-09-10 16:30:00,explorer.exe,1946.1890869140625,87,3.860453128814697,2.0,2,805
2021-09-10 17:00:00,explorer.exe,2312.77490234375,87,3.680518627166748,2.0,2,805
2021-09-10 13:30:00,opera.exe,5993.4326171875,323,10.529717445373535,0.0,2,806
2021-09-10 14:00:00,explorer.exe,5256.11181640625,323,8.028692245483398,2.0,2,806
2021-09-10 14:30:00,explorer.exe,3540.059814453125,87,4.3552961349487305,2.0,2,806
2021-09-10 15:00:00,explorer.exe,4261.541015625,87,3.5495967864990234,2.0,2,806
2021-09-10 15:30:00,explorer.exe,4557.6240234375,87,3.439239025115967,2.0,2,806
2021-09-10 16:00:00,explorer.exe,3724.57568359375,87,3.4303035736083984,2.0,2,806
2021-09-10 16:30:00,explorer.exe,5223.39990234375,87,4.560651779174805,2.0,2,806
2021-09-10 17:00:00,explorer.exe,6708.83203125,87,7.092696666717529,2.0,2,806
2021-09-10 13:30:00,opera.exe,5616.50732421875,200,13.901434898376465,0.0,3,807
2021-09-10 14:00:00,opera.exe,5358.07568359375,214,13.451680183410645,3.0,3,807
2021-09-10 14:30:00,opera.exe,5564.59912109375,200,13.645316123962402,3.0,3,807
2021-09-10 15:00:00,opera.exe,4839.33642578125,214,12.629663467407228,3.0,3,807
2021-09-10 15:30:00,explorer.exe,3076.6259765625,142,10.674747467041016,3.0,3,807
